bufn6,81,5,42.878,-78.89,176.5,y,E,fixed,9063020 - Buffalo; NY
burl1,0,0,28.905,-89.428,0,y,E,fixed,Southwest Pass; LA
busl1,0,0,27.883,-90.9,NULL,n,D,fixed,Bullwinkle Block 65
buzm3,0,0,41.397,-71.033,0,y,E,fixed,Buzzards Bay; MA
bvqw1,66,4,48.496,-122.501,NULL,y,E,fixed,Bayview Channel - Padilla Bay; WA
bwsf1,29,2,25.178,-80.438,0,y,E,fixed,Blackwater Sound; FL
bygl1,81,5,29.789,-90.42,0,y,E,fixed,8762482 - West Bank 1; Bayou Gauche; LA
bzbm3,81,5,41.524,-70.671,2.5,y,E,fixed,8447930 - Woods Hole; MA
bzst2,105,2,26.067,-97.155,10.26,y,E,fixed,8779749 - SPI Brazos Santiago; TX 
c58w3,108,2,44.146,-87.563,178,n,D,fixed,Two Rivers CG Station; WI
camf1,16,2,27.765,-82.649,NULL,n,D,fixed,Campbell Park; FL
camm2,81,5,38.574,-76.069,2.3,y,E,fixed,8571892 - Cambridge; MD
canf1,29,2,25.422,-80.942,0,y,E,fixed,Cane Patch; FL
capl1,81,5,29.768,-93.343,0,y,E,fixed,8768094 - Calcasieu Pass; LA
carl1,81,5,29.933,-90.135,0,y,E,fixed,8761955 - Carrollton; LA 
caro3,0,0,43.342,-124.375,18.1,n,D,fixed,Cape Arago; OR
casm1,81,5,43.656,-70.246,3.5,y,E,fixed,8418150 - Portland; ME
cbbv2,81,5,36.967,-76.114,8.2,n,D,fixed,8638863 - Chesapeake Bay Bridge Tunnel; VA
cbim2,13,2,38.317,-76.451,NULL,n,D,fixed,Chesapeake Biological Laboratory Weather Station MD
cblo1,84,2,41.981,-80.556,177,n,E,fixed,Conneaut Breakwater Light; OH
cbrw3,83,2,45.198,-87.36,180,n,E,fixed,Chambers Island; WI
ccuf1,81,5,27.663,-82.618,NULL,n,D,fixed,8726413 - C-Cut; St. Petersburg; FL
cdea2,82,2,56.001,-134.136,15,y,E,fixed,Cape Decision; AK
cdrf1,0,0,29.136,-83.029,1.8,y,E,fixed,Cedar Key; FL
cdxa2,54,2,56.001,-134.136,15.2,y,E,fixed,Cape Decision MXAK; AK
cecc1,81,5,41.746,-124.184,2.9,y,E,fixed,9419750 - Crescent City; CA
cfwm1,81,5,44.657,-67.205,3.8,y,E,fixed, 8411060 - Cutler Farris Wharf; ME
cgcl1,96,2,28.791,-89.056,0,n,E,fixed,Cognac
chao3,81,5,43.351,-124.337,NULL,y,E,fixed,9432780 - Charleston; OR
chav3,81,5,18.335,-64.92,1.1,y,E,fixed,9751639 - Charlotte Amalie; VI
chbv2,81,5,37.032,-76.083,NULL,y,E,fixed,8638901 - Chesapeake Bay Bridge Tunnel; VA
chcm2,75,5,39.527,-75.81,1.8,y,E,fixed,8573927 - Chesapeake City; MD
chds1,84,2,33.661,-82.199,116.1,n,E,fixed,Strom Thurmond Dam; SC
chii2,32,2,41.916,-87.572,176,y,E,fixed,Harrison-Dever Crib; Chicago; IL
chlv2,0,0,36.905,-75.713,0,n,D,fixed,Chesapeake Light; VA
chno3,66,4,43.345,-124.329,14.57,n,D,fixed,South Slough Reserve; OR 
chqo3,66,4,43.282,-124.32,NULL,y,E,fixed,Winchester Arm - South Slough; OR
chsv3,81,5,17.748,-64.699,1.3,y,E,fixed,9751364 - Christiansted Harbor; St. Croix; VI
chtm3,81,5,41.688,-69.95,3.8,y,E,fixed,8447435 - Chatham; MA
chts1,81,5,32.781,-79.924,2.6,y,E,fixed,8665530 - Charleston; Cooper River Entrance; SC
chyv2,75,5,36.926,-76.007,NULL,y,E,fixed,8638999 - Cape Henry; VA
chyw1,81,5,48.863,-122.759,7.6,y,E,fixed,9449424 - Cherry Point; WA
clbf1,16,2,27.736,-82.686,0,n,E,fixed,Clam Bayou; FL
clbp4,81,5,18.301,-65.302,1,y,E,fixed,9752235 - Culebra; PR
clkn7,0,0,34.622,-76.525,4.6,y,E,fixed,Cape Lookout; NC
cllt2,105,2,29.563,-95.067,NULL,n,D,fixed,8770933 - Clear Lake; TX
clsm4,83,2,42.471,-82.877,175,y,E,fixed,St. Clair Shores; MI
cman4,81,5,38.968,-74.96,3.2,y,E,fixed,8536110 - Cape May; NJ
cmln3,125,2,43.07,-70.7,NULL,y,E,fixed,Coastal Marine Lab; New Castle; NH
cmpo1,84,2,41.547,-83.015,175,y,E,fixed,Camp Perry; OH
cmti2,81,5,41.73,-87.538,178.5,y,E,fixed,9087044 - Calumet Harbor; IL
cnbf1,29,2,25.702,-81.186,0,y,E,fixed,Cannon Bay; FL
cndo1,81,5,41.542,-81.637,176.1,y,E,fixed,9063063 - Cleveland; OH
cnii2,83,2,41.856,-87.609,180,y,E,fixed,Northerly Isle; IL
covm2,75,5,38.402,-76.385,0,y,E,fixed,8577018 - Cove Point LNG Pier; MD
cpmw1,75,5,48.86,-122.756,4.6,y,E,fixed,9449419 - Cherry Point South Dock Met; WA
cpnt2,105,2,28.114,-97.024,0,n,D,fixed,8774513 - Copano Bay; TX 
cpnw1,75,5,48.863,-122.758,4.6,y,E,fixed,9449427 - Cherry Point North Dock Met
cptr1,75,5,41.717,-71.345,0,y,E,fixed,8452944 - Conimicut Light; RI
cpvm2,75,5,38.995,-76.388,3.4,y,E,fixed,8575437 - Chesapeake Bay Bridge Visibility; MD
cpxc1,7,2,35.17,-120.741,0,y,E,fixed,Cal Poly Pier; CA
cquc1,11,2,38.066,-122.23,NULL,n,E,fixed,Carquinez; CA
crga2,82,2,55.474,-133.136,28.9,y,E,fixed,Craig; AK
crta1,22,2,30.308,-88.14,0,n,E,fixed,Cedar Point; AL
crva2,81,5,60.558,-145.752,4.6,y,E,fixed,9454050 - Cordova; AK
cryv2,75,5,36.888,-76.338,1,y,E,fixed,8638595 - South Craney Island; VA
csbf1,0,0,29.672,-85.357,1.8,n,D,fixed,Cape San Blas; FL
cspa2,82,2,58.199,-136.64,25,y,E,fixed,Cape Spencer; AK
ctgm1,81,5,44.642,-67.297,4.9,n,D,fixed,8411250 - Cutler; ME
cvqv2,66,4,37.571,-76.884,NULL,y,E,fixed,Sweethall Pier; Chesapeake Bay Reserve; VA
cwaf1,29,2,25.297,-81.013,0,y,E,fixed,Clear Water Pass; FL 
cwbf1,81,5,27.978,-82.832,1.3,y,E,fixed,8726724 - Clearwater Beach; FL
cwci,26,1,47.334,-85.833,163,y,E,fixed,Caribou Island
cwqo3,66,4,43.338,-124.321,NULL,n,E,fixed,Charleston Bridge; South Slough Reserve; OR
cwqt2,66,4,28.132,-97.034,NULL,y,E,fixed,Copano Bay East; Mission-Aransas Reserve; TX
cygm4,83,2,45.658,-84.464,178,n,E,fixed,Cheboygan Marina; MI
dbln6,0,0,42.494,-79.354,182.9,y,E,fixed,Dunkirk; NY
dbqs1,66,4,33.36,-79.167,NULL,y,E,fixed,Debidue Creek - North Inlet - Winyah Bay; SC
deld1,75,5,39.582,-75.589,2.3,y,E,fixed,8551762 - Delaware City; DE
deqd1,66,4,39.114,-75.499,NULL,n,D,fixed,Lebanon Landing; Delaware Reserve; DE
desw1,0,0,47.675,-124.485,21.3,y,E,fixed,Destruction Island; WA
disw3,0,0,47.079,-90.728,191.7,y,E,fixed,Devils Island; WI
dkcm6,81,5,30.356,-88.567,0,n,D,fixed,8741501 - Dock C; Port of Pascagoula; MS
dkkf1,29,2,25.18,-80.49,0,y,E,fixed,Duck Key; FL
dmbc1,8,2,37.507,-122.117,0,n,D,fixed,Dumbarton Bridge at Newark; CA
dmno3,15,2,46.226,-123.955,0,n,D,fixed,Desdemona Sands Light; OR
dmsf1,75,5,30.387,-81.559,NULL,y,E,fixed,8720219 - Dames Point; FL
domv2,75,5,36.962,-76.424,NULL,y,E,fixed,8638511 - Dominion Terminal Associates; VA
dpha1,22,2,30.251,-88.078,0,y,E,fixed,Dauphin Island Sea Lab; AL
dpia1,0,0,30.25,-88.075,0,n,E,fixed,Dauphin Island; AL
dpxc1,75,5,38.056,-122.264,0,y,E,fixed,9415141 - Davis Point; San Pablo Bay; CA
drfa2,0,0,60.553,-152.137,15.9,n,D,fixed,Drift River Terminal; AK
drsd1,66,4,39.089,-75.437,1.2,y,E,fixed,Saint Jones River; Delaware Reserve; DE
dryf1,0,0,24.638,-82.862,0,n,D,fixed,Dry Tortugas; FL
dsln7,0,0,35.153,-75.297,0,n,D,fixed,Diamond Shls Lt.; NC
dtlm4,81,5,45.993,-83.898,178.5,y,E,fixed,9075099 - De Tour Village; MI
ducn7,0,0,36.184,-75.745,0,n,D,fixed,Duck Pier; NC
dukn7,81,5,36.184,-75.746,7.7,y,E,fixed, 8651370 - Duck Pier; NC 
dulm5,81,5,46.776,-92.092,186,y,E,fixed,9099064 - Duluth; MN
eazc1,66,4,36.846,-121.754,NULL,y,E,fixed,Azevedo Pond; Elkhorn Slough Reserve; CA
eb01,0,0,36.5,-73.5,NULL,n,D,buoy,
eb10,0,0,27.5,-88,NULL,n,D,buoy,
eb31,0,0,27,-86,NULL,n,D,buoy,
eb32,0,0,27,-84.3,NULL,n,D,buoy,
eb33,0,0,58.5,-141,NULL,n,D,buoy,
eb35,0,0,55.3,-157,NULL,n,D,buoy,
eb36,0,0,26,-84.8,NULL,n,D,buoy,
eb43,0,0,59.8,-142,NULL,n,D,buoy,
eb52,0,0,38.4,-74.3,NULL,n,D,buoy,
eb53,0,0,28.9,-88.3,NULL,n,D,buoy,
eb61,0,0,26.9,-84.6,NULL,n,D,buoy,
eb62,0,0,29,-85.6,NULL,n,D,buoy,
eb70,0,0,59.5,-142.3,NULL,n,D,buoy,
eb90,0,0,47,-130.9,NULL,n,D,buoy,BERING SEA
eb91,0,0,38.4,-74.3,NULL,n,D,buoy,
eb92,0,0,28.5,-90,NULL,n,D,buoy,
ebef1,75,5,27.923,-82.421,-0.5,y,E,fixed,8726674 - East Bay; FL
ebsw1,81,5,47.602,-122.338,3.8,n,E,fixed,9447130 - Seattle; WA
egkf1,16,2,27.601,-82.759,0,n,D,fixed,EGK - Egmont Key; FL
ehsc1,66,4,36.835,-121.738,NULL,y,E,fixed,North Marsh; Elkhorn Slough Reserve; CA
einl1,75,5,29.373,-91.384,6,y,E,fixed,8764314 - North of Eugene Island; LA
elfa2,81,5,58.193,-136.347,NULL,y,E,fixed,9452634 - Elfin Cove; AK
elqc1,66,4,36.818,-121.739,NULL,n,E,fixed,South Marsh; Elkhorn Slough Reserve; CA
elxc1,66,4,36.815,-121.738,15.85,y,E,fixed,Caspian Weather Station; Elkhorn Slough Reserve; CA
emat2,105,2,28.71,-95.914,0.9,y,E,fixed,8773146 - Matagorda City; TX
eptt2,81,5,29.481,-94.917,2.3,y,E,fixed,8771013 - Eagle Point; TX
erep1,81,5,42.172,-80.098,177,y,E,fixed,9063038 - Erie
erkc1,34,2,40.778,-124.196,NULL,n,D,fixed,Dock B Eureka; CA
eroa2,82,2,58.971,-135.221,17,y,E,fixed,Eldred Rock; AK
ertf1,81,5,27.92,-82.442,NULL,n,D,fixed,8726669 - Berth 223 Met; FL
erxa2,54,2,58.971,-135.221,16.8,y,E,fixed,Eldred Rock MXAK; AK
espp4,81,5,18.094,-65.471,2,y,E,fixed,9752695 - Esperanza; Viequez Island; PR
evmc1,66,4,36.811,-121.779,NULL,n,E,fixed,Vierra Mouth; Elkhorn Slough Reserve; CA
faio1,81,5,41.764,-81.281,176.4,y,E,fixed,9063053 - Fairport; OH
farp2,0,0,8.583,144.583,NULL,n,D,fixed,Faraulep; Carolines Island
fbis1,0,0,32.685,-79.888,3,y,E,fixed,Folly Island; SC
fbps1,98,2,32.652,-79.938,NULL,n,D,fixed,Folly Beach Pier; SC
fcgt2,81,5,28.943,-95.302,3.2,n,D,fixed,8772447 - USCG Freeport; TX
fffc1,66,4,38.195,-122.033,NULL,n,E,fixed,First Mallard
ffia2,0,0,57.272,-133.63,6.7,y,E,fixed,Five Fingers; AK
fgbl1,55,2,28.118,-93.67,22.9,n,D,fixed,High Island 334
fhpf1,16,2,28.153,-82.801,0,y,E,fixed,FHP - Fred Howard Park; FL
fila2,0,0,59.332,-151.995,17.9,y,E,fixed,Flat Island Light; AK
fmoa1,75,5,30.228,-88.024,2,y,E,fixed,8734673 - Fort Morgan; AL
fmrf1,81,5,26.647,-81.871,1.4,y,E,fixed,8725520 - Fort Myers; FL
foxr1,81,5,41.807,-71.401,2.7,y,E,fixed,8454000 - Providence; RI
fpkg1,81,5,32.035,-80.903,2.9,y,E,fixed,8670870 - Fort Pulaski; GA
fpsn7,0,0,33.485,-77.59,0,n,D,fixed,Frying Pan Shoals; NC
fpst2,81,5,28.936,-95.294,0,y,E,fixed,8772471 - Freeport SPIP; TX
fptm4,83,2,45.619,-86.66,184,y,E,fixed,Fairport; MI
fptt2,81,5,28.948,-95.308,NULL,n,D,fixed,8772440 - Freeport; TX
fpxc1,115,2,37.807,-122.466,NULL,y,E,fixed,Fort Point; CA
frcb6,81,5,32.37,-64.695,NULL,n,E,fixed,2695535 - Bermuda; Ferry Reach Channel; BM
frdf1,81,5,30.675,-81.465,2.2,y,E,fixed,8720030 - Fernandina Beach; FL
frdp4,89,2,18.335,-65.631,NULL,n,E,fixed,9753216 - Fajardo; PR
frdw1,81,5,48.545,-123.012,6.1,y,E,fixed,9449880 - Friday Harbor; WA
frel1,81,5,30.106,-90.422,4,n,E,fixed,8762484 - Frenier Landing; LA
frfn7,107,2,36.19,-75.739,-11.4,n,E,buoy,USACE-CHL Field Research Facility; Duck; NC
frkf1,106,2,27.591,-82.552,NULL,n,D,fixed,Frog Creek; FL
frps1,81,5,32.34,-80.46,NULL,n,D,fixed,8668498 - Fripps Inlet; SC
frvm3,75,5,41.704,-71.164,2.3,y,E,fixed,8447386 - Fall River; MA
frwl1,81,5,29.552,-92.305,2.1,n,E,fixed,8766072 - Freshwater Canal Locks; LA
frxm3,75,5,41.696,-71.18,2.1,y,E,fixed,8447412 - Fall River Visibility; MA
fskm2,75,5,39.219,-76.528,4.4,y,E,fixed,8574728 - Francis Scott Key Bridge; MD
fsnm2,75,5,39.219,-76.525,0,y,E,fixed,8574729 - Francis Scott Key Bridge NE Tower; MD
fsti2,14,2,41.976,-87.648,179,n,E,fixed,Foster Ave.; Chicago; IL
ftgm4,81,5,43.007,-82.422,178.9,n,E,fixed,9014098 - Fort Gratiot; MI
ftpc1,81,5,37.806,-122.466,2.7,y,E,fixed,9414290 - San Francisco; CA
fwic3,50,2,41.15,-73.172,0,n,D,fixed,Fayerweather Island; CT
fwyf1,0,0,25.591,-80.097,0,y,E,fixed,Fowey Rock; FL
gbcl1,0,0,27.8,-93.1,NULL,n,D,fixed,Garden Banks
gbhm6,66,4,30.418,-88.405,NULL,y,E,fixed,Bayou Heron; Grand Bay Reserve; MS
gbif1,29,2,25.378,-81.029,0,y,E,fixed,Gunboat Island; FL
gblw3,83,2,44.653,-87.901,176,n,D,fixed,Green Bay Entrance Light; WI
gbqn3,66,4,43.134,-70.911,NULL,n,E,fixed,Oyster River; Great Bay Reserve; NH
gbrm6,66,4,30.413,-88.403,NULL,n,E,fixed,Grand Bay NERR; Mississippi Sound; MS
gbtf1,29,2,25.167,-80.801,0,y,E,fixed,Garfield Bight; FL
gbww3,81,5,44.538,-88.003,NULL,y,E,fixed,9087077 - Green Bay West; WI
gctf1,75,5,27.774,-82.517,0,y,E,fixed,8726524 - Gadsden Cut; Tampa Bay; FL
gcvf1,81,5,29.982,-81.634,1.4,n,D,fixed,8720503 - Red Bay Point; St. Johns River; FL
gdil1,0,0,29.267,-89.957,1.8,n,D,fixed,Grand Isle; LA
gdiv2,134,2,37.222,-76.404,NULL,n,D,fixed,Goodwin Island Met Station
gdmm5,81,5,47.749,-90.341,185.2,y,E,fixed,9099090 - Grand Marais; MN
gdqm6,66,4,30.357,-88.463,NULL,n,E,fixed,Bangs Lake; Grand Bay Reserve; MS
gdwv2,66,4,37.216,-76.393,NULL,n,D,fixed,Goodwin Island; Chesapeake Bay Reserve; VA
gdxm6,66,4,30.359,-88.42,0,n,E,fixed,Crooked Bayou; Grand Bay Reserve; MS
gelo1,84,2,41.859,-80.975,177,y,E,fixed,Geneva on the Lake Light; OH
gexa2,54,2,58.212,-136.381,11,y,E,fixed,George Island; Alaska
gggc1,66,4,38.016,-122.509,NULL,n,E,fixed,Gallinas Creek
gisl1,81,5,29.265,-89.958,2.7,y,E,fixed,8761724 - Grand Isle; LA
gixa2,54,2,55.446,-131.881,8.8,y,E,fixed,Guard Island; AK
gkyf1,29,2,24.627,-82.872,NULL,y,E,fixed,Garden Key; FL
glln6,0,0,43.89,-76.45,NULL,n,D,fixed,Galloo Island; NY
glpt2,105,2,29.3,-94.794,NULL,n,D,fixed,021: Galveston Pleasure Pier; Gulf of Mexico
gnjt2,81,5,29.357,-94.725,0,y,E,fixed,8771341 - Galveston Bay Entrance (North Jetty); TX
gom01,61,2,24.899,-83.868,NULL,n,D,other,Mississippi State University Wave Glider - GOM01
gpom6,81,5,30.23,-88.982,NULL,n,D,fixed,8744707 - Gulfport Outer Range; MS
gpst2,81,5,29.285,-94.788,NULL,n,D,fixed,8771510 - Galveston Pleasure Pier; TX
gptw1,15,2,46.273,-123.767,0,n,E,fixed,Grays Point; WA
gpxa2,54,2,58.062,-134.051,12,y,E,fixed,Grave Point; AK
grbl1,52,2,29.101,-89.978,NULL,n,E,fixed,Grand Isle Blocks; LA / CSI09
grim4,78,2,46.721,-87.412,199,y,E,fixed,Granite Island; MI
grmm4,83,2,46.684,-85.972,186,y,E,fixed,Grand Marais; MI
grrt2,105,2,29.302,-94.896,NULL,y,E,fixed,8771486 - Galveston RR Bridge; TX
gslm4,83,2,44.018,-83.537,179,y,E,fixed,Gravelly Shoal Light; MI
gtbm4,122,2,44.767,-85.607,176,n,D,fixed,Grand Traverse Bay Observing System Station 2
gtlm4,83,2,45.211,-85.55,176,y,E,fixed,Grand Traverse Light; MI
gtot2,81,5,29.311,-94.792,4.8,y,E,fixed,8771450 - Galveston Pier 21; TX
gtqf1,66,4,29.667,-81.257,NULL,n,E,fixed,Pellicer Creek; Guan Tolomato Matanzas Reserve; FL
gtrm4,83,2,47.179,-88.241,190,y,E,fixed,Superior Grand Traverse Bay; MI
gtxf1,66,4,29.658,-81.233,1.3,y,E,fixed,Pellicer Creek; Guana Tolomato Matanzas Reserve; FL
guxa2,54,2,58.408,-135.726,7,y,E,fixed,Gustavus Dock; AK
gwpm6,81,5,30.348,-89.087,NULL,n,D,fixed,8745651 - West Pier; Gulfport; MS
haxa2,54,2,59.234,-135.442,7.6,y,E,fixed,Haines Harbor; AK
hbmn6,66,4,41.314,-73.985,NULL,y,E,fixed,Bear Mountain; Hudson River Reserve; NY
hbxc1,11,2,40.777,-124.197,NULL,n,E,fixed,Humboldt; CA
hbyc1,81,5,40.767,-124.217,7.6,y,E,fixed,9418767 - North Spit; CA
hcef1,29,2,25.254,-80.444,0,y,E,fixed,Highway Creek; FL
hcgn7,81,5,35.209,-75.704,1.9,y,E,fixed,8654467 - USCG Station Hatteras; NC
hhlo1,84,2,41.401,-82.545,177,y,E,fixed,Huron Harbor Light; OH
hist2,105,2,29.595,-94.39,0,y,E,fixed,8770808 - High Island; TX
hivt2,75,5,27.844,-97.07,1.925,y,E,fixed,Harbor Island Visibility
hlnm4,81,5,42.773,-86.213,178.7,y,E,fixed,9087031 - Holland; MI
hmdo3,81,5,46.204,-123.951,NULL,n,D,fixed,9439011 - Hammond NMFS Pier; OR
hmno3,15,2,46.203,-123.952,NULL,n,D,other,Hammond Tide Gauge; OR
hmra2,66,4,59.601,-151.41,12.9,y,E,fixed,Homer; Kachemak Bay Reserve; AK
hmsa2,54,2,59.602,-151.417,15,y,E,fixed,Homer Spit; AK
hplm2,120,2,38.59,-76.133,NULL,n,D,other,Horn Point Weather Station MD
hrbm4,81,5,43.846,-82.643,178.2,y,E,fixed,9075014 - Harbor Beach; MI
href1,29,2,25.424,-81.06,NULL,y,E,fixed,Harney River; FL
hrvc1,81,5,34.469,-120.682,0,y,E,fixed,9411406 - Harvest Oil Platform; CA
hssf1,16,2,28.772,-82.707,0,n,D,fixed,HOM - Homosassa; FL
huqn6,66,4,42.036,-73.925,NULL,n,E,fixed,Tivoli North; Hudson River Reserve; NY
icac1,81,5,34.008,-118.5,6.6,y,E,fixed,9410840 - Santa Monica Pier
icya2,54,2,59.927,-141.359,15,n,E,fixed,Icy Bay; AK
iiwc1,81,5,32.714,-117.177,0,n,D,fixed,9410172 - USS Midway South Navy Pier; San Diego; CA
ildl1,52,2,29.053,-90.533,0,n,D,fixed,Isle Dernieres; LA / CSI05
iloh1,81,5,19.73,-155.056,2.4,y,E,fixed,1617760 - Hilo; HI
imgp4,9,2,17.969,-67.044,14.56,n,E,fixed,Isla Magueyes; Lajas; PR
iosn3,0,0,42.967,-70.623,13.1,y,E,fixed,Isle of Shoals; NH
irdt2,105,2,27.48,-97.322,1,y,E,fixed,8776139 - South Bird Island; TX
itka2,81,5,57.052,-135.342,3.8,y,E,fixed,9451600 - Sitka; AK
jaki2,14,2,41.781,-87.573,179,y,E,fixed,63rd St.; Chicago; IL
jbyf1,29,2,25.224,-80.541,0,y,E,fixed,Joe Bay; FL
jcqn4,66,4,39.548,-74.461,NULL,n,E,fixed,Chestnut Neck; Jacques Cousteau Reserve; NJ
jcrn4,66,4,39.535,-74.464,0.9,y,E,fixed,Nacote Creek; Jacques Cousteau Reserve; NJ
jctn4,66,4,39.508,-74.338,NULL,y,E,fixed,Buoy 126; Jacques Cousteau Reserve; NJ
jkyf1,29,2,25.053,-80.904,0,y,E,fixed,Johnson Key; FL
jlxa2,54,2,58.298,-134.405,4.6,y,E,fixed,Juneau Library; AK
jmla2,54,2,58.286,-134.39,5.5,y,E,fixed,Juneau AML Dock
jmpn7,81,5,34.213,-77.786,7.4,y,E,fixed,8658163 - Johnny Mercer Pier; Wrightsville Beach; NC
jnea2,81,5,58.298,-134.411,5.4,y,E,fixed,9452210 - Juneau; AK
jnga2,54,2,58.291,-134.394,4.6,y,E,fixed,Juneau ANG Dock; AK
jobp4,66,4,17.944,-66.238,NULL,n,E,fixed,Station 9; Jobos Bay Reserve; PR
joqp4,66,4,17.93,-66.211,NULL,n,E,fixed,Station 20; Jobos Bay Reserve; PR
joxp4,66,4,17.956,-66.223,9,y,E,fixed,Jobos Bay Weather; Jobos Bay Reserve; PR
jprn7,107,2,35.912,-75.587,0,n,E,other,Jennette's Pier; Nags Head; NC
jtaw1,15,2,46.266,-124.038,0,n,D,fixed,Jetty A; USCG Station Disappointment
jxuf1,81,5,30.354,-81.612,3,y,E,fixed,8720245 - Jacksonville University; FL
kata1,22,2,30.258,-88.213,0,n,E,fixed,Katrina Cut; AL
katp,30,3,27.195,-90.027,NULL,n,E,oilrig,Green Canyon 787 / Atlantis (BP)
kbbf,30,3,28.058,-95.872,NULL,n,E,oilrig,Brazos 133B (Apache Corp)
kbqx,30,3,28.314,-95.62,NULL,y,E,oilrig,Brazos 538 (Transco)
kcha2,66,4,59.602,-151.409,NULL,n,E,fixed,Homer Dolphin Deep; Kachemak Bay Reserve; AK
kcmb,30,3,29.441,-92.979,NULL,n,D,oilrig,East Cameron 47JP (Apache Corp)
kcrh,30,3,28.909,-93.302,NULL,n,D,oilrig,West Cameron 368A (Century Exploration)
kcvw,30,3,29.784,-93.3,NULL,n,E,oilrig,Cameron; LA (PHI)
kdaa2,81,5,57.731,-152.511,4.8,y,E,fixed,9457292 - Kodiak Island; AK
kdlp,30,3,29.121,-89.547,NULL,n,E,oilrig,West Delta 27A (AngloSuisse Offshore Partners)
keca2,81,5,55.331,-131.625,4.6,y,E,fixed,9450460 - Ketchikan; AK
kehc,30,3,28.429,-92.878,NULL,n,E,oilrig,East Cameron 278B (Apache Corp)
keir,30,3,28.634,-91.489,NULL,n,E,oilrig,Eugene Island 215 (McMoRan Oil & Gas)
kemk,30,3,27.819,-94.323,NULL,n,E,oilrig,East Breaks 165 (SandRidge Energy)
kexa2,54,2,55.352,-131.684,3.7,y,E,fixed,Ketchikan Harbor; AK
kgbk,30,3,27.204,-92.203,NULL,y,E,oilrig,Garden Banks 783 / Magnolia TLP (W&T Offshore)
kgca2,81,5,55.062,-162.327,3.6,y,E,fixed,9459881 - King Cove; AK
kghb,30,3,27.84,-91.988,NULL,y,E,oilrig,Garden Banks 172 / Salsa (Shell E & P)
kgna,83,3,47.745,-90.346,185,y,E,fixed,Bay of Grand Marais; MN
kgry,30,3,27.625,-90.441,NULL,y,E,oilrig,Green Canyon 338 / Front Runner (Murphy E&P)
kgul,30,3,27.304,-93.538,NULL,y,E,oilrig,Garden Banks 668 / Gunnison Spar (Anadarko)
kgvx,30,3,28.577,-94.976,NULL,n,E,oilrig,Galveston 424C (Nippon Oil Exploration)
khhv,30,3,26.939,-94.689,NULL,y,E,oilrig,Alaminos Canyon 25 / Hoover-Diana (ExxonMobile Corp)
khqi,30,3,27.934,-93.669,NULL,n,E,oilrig,High Island 376B (Apache)
kikt,30,3,28.521,-88.289,NULL,y,E,oilrig,Mississippi Canyon 474 / Na Kika FPU (BP)
kipn,30,3,28.085,-87.986,NULL,n,E,oilrig,Mississippi Canyon 920 / Independence Hub (Anadarko / Enterprise)
klih1,81,5,20.895,-156.469,2.7,y,E,fixed,1615680 - Kahului; Kahului Harbor; HI
kmdj,30,3,28.643,-89.794,NULL,n,E,oilrig,Mississippi Canyon 311A (Apache Corp)
kmis,30,3,29.296,-88.842,NULL,y,E,oilrig,MP 140B  AWOS (Apache Corp)
kmiu,30,3,27.289,-96.736,NULL,n,D,oilrig,Mustang Island A31B (Merit Energy)
kmyt,30,3,28.221,-89.615,NULL,n,D,oilrig,Mississippi Canyon 711 / ATP Innovator (ATP Oil & Gas)
kmzg,30,3,27.727,-96.191,NULL,n,E,oilrig,Mustang Island A85A (Apache Corp)
knoh1,117,2,21.288,-157.865,NULL,n,D,other,Kilo Nalu Observatory; Hawaii
knsw3,83,2,42.589,-87.809,176,y,E,fixed,Kenosha Light; Kenosha; WI
kopm,30,3,26.833,-96.94,NULL,n,D,oilrig,North Padre Island 975 (Peregrine Oil & Gas)
kp53,83,3,46.417,-86.65,NULL,y,E,fixed,Munising Lake Shore; MI
kp58,83,3,44.017,-82.8,179,y,E,fixed,Port Hope; MI
kp59,83,3,47.467,-87.883,NULL,y,E,fixed,Copper Harbor; MI
kptn6,81,5,40.811,-73.765,2.1,y,E,fixed,8516945 - Kings Point; NY
kptv2,81,5,37.165,-75.988,2.6,y,E,fixed,8632200 - Kiptopeke; VA
kscf,30,3,29.116,-91.871,NULL,n,E,oilrig,South Marsh 268A (Apache Corp)
kspr,30,3,28.599,-91.206,NULL,n,E,oilrig,Ship Shoal 178 (Apache Corp)
ksqe,30,3,28.083,-90.819,NULL,n,E,oilrig,Ship Shoal 354 (Fieldwood Energy)
kstz,30,3,28.16,-90.666,NULL,n,D,oilrig,South Timballer 301B / Popeye  (Shell E & P)
ktnf1,0,0,29.819,-83.594,1.8,y,E,fixed,Keaton Beach; FL
kvaf,30,3,27.354,-94.625,NULL,y,E,oilrig,East Breaks 643 / Boomvang Spar (Anadarko)
kvbs,30,3,29.478,-93.638,NULL,n,E,oilrig,Sabine Pass 13B (Nippon Oil Exploration)
kvky,30,3,29.248,-88.441,NULL,n,E,oilrig,Main Pass 289C (Apache Corp.)
kvnp,30,3,29.467,-92.368,NULL,n,D,oilrig,Vermillion 26 (Mariner Energy)
kvoa,30,3,29.229,-87.781,NULL,y,E,oilrig,Viosca Knoll 786 / Petronius (Chevron)
kvqt,30,3,28.27,-92.264,NULL,n,E,oilrig,Vermillon 331A  (ERT / Helix)
kwhh1,81,5,20.037,-155.829,2.3,y,E,fixed,1617433 - Kawaihae; HI
